entity_id,state,last_changed
sensor.shellypro3em_leistung,10.497,2026-06-06T22:59:20.658Z
sensor.shellypro3em_leistung,-2.221,2026-06-06T22:59:25.658Z
sensor.shellypro3em_leistung,-5.097,2026-06-06T22:59:29.659Z
sensor.shellypro3em_leistung,6.998,2026-06-06T22:59:42.651Z
sensor.shellypro3em_leistung,-5.4,2026-06-06T22:59:56.661Z
sensor.shellypro3em_leistung,10.178,2026-06-06T23:00:06.662Z
sensor.shellypro3em_leistung,14.821,2026-06-06T23:00:11.663Z
sensor.shellypro3em_leistung,6.393,2026-06-06T23:00:17.676Z
sensor.shellypro3em_leistung,8.327,2026-06-06T23:00:23.676Z
sensor.shellypro3em_leistung,-12.331,2026-06-06T23:00:27.743Z
sensor.shellypro3em_leistung,5.484,2026-06-06T23:00:34.699Z
sensor.shellypro3em_leistung,-8.226,2026-06-06T23:00:48.694Z
sensor.shellypro3em_leistung,6.931,2026-06-06T23:00:54.717Z
sensor.shellypro3em_leistung,-9.067,2026-06-06T23:01:08.709Z
sensor.shellypro3em_leistung,-97.066,2026-06-06T23:01:14.714Z
sensor.shellypro3em_leistung,-49.963,2026-06-06T23:01:23.740Z
sensor.shellypro3em_leistung,-32.686,2026-06-06T23:01:30.725Z
sensor.shellypro3em_leistung,-16.907,2026-06-06T23:01:35.729Z
sensor.shellypro3em_leistung,6.796,2026-06-06T23:01:39.795Z
sensor.shellypro3em_leistung,15.107,2026-06-06T23:01:45.741Z
sensor.shellypro3em_leistung,-12.482,2026-06-06T23:01:50.742Z
sensor.shellypro3em_leistung,-2.069,2026-06-06T23:01:59.750Z
sensor.shellypro3em_leistung,-3.718,2026-06-06T23:02:07.755Z
sensor.shellypro3em_leistung,13.879,2026-06-06T23:02:12.757Z
sensor.shellypro3em_leistung,5.619,2026-06-06T23:02:20.764Z
sensor.shellypro3em_leistung,5.568,2026-06-06T23:02:29.799Z
sensor.shellypro3em_leistung,-9.723,2026-06-06T23:02:43.778Z
sensor.shellypro3em_leistung,-1.716,2026-06-06T23:02:53.783Z
sensor.shellypro3em_leistung,7.94,2026-06-06T23:02:59.785Z
sensor.shellypro3em_leistung,-6.14,2026-06-06T23:03:03.852Z
sensor.shellypro3em_leistung,4.643,2026-06-06T23:03:08.789Z
sensor.shellypro3em_leistung,1.346,2026-06-06T23:03:12.856Z
sensor.shellypro3em_leistung,-5.047,2026-06-06T23:03:19.800Z
sensor.shellypro3em_leistung,-4.088,2026-06-06T23:03:24.804Z
sensor.shellypro3em_leistung,-6.14,2026-06-06T23:03:29.803Z
sensor.shellypro3em_leistung,12.533,2026-06-06T23:03:34.807Z
sensor.shellypro3em_leistung,-3.634,2026-06-06T23:03:40.824Z
sensor.shellypro3em_leistung,-22.088,2026-06-06T23:03:47.216Z
sensor.shellypro3em_leistung,-7.082,2026-06-06T23:03:51.837Z
sensor.shellypro3em_leistung,18.488,2026-06-06T23:03:55.838Z
sensor.shellypro3em_leistung,-10.581,2026-06-06T23:04:00.957Z
sensor.shellypro3em_leistung,4.744,2026-06-06T23:04:06.830Z
sensor.shellypro3em_leistung,2.742,2026-06-06T23:04:10.897Z
sensor.shellypro3em_leistung,-2.49,2026-06-06T23:04:17.844Z
sensor.shellypro3em_leistung,-1.178,2026-06-06T23:04:23.854Z
sensor.shellypro3em_leistung,-1.817,2026-06-06T23:04:29.854Z
sensor.shellypro3em_leistung,12.802,2026-06-06T23:04:37.863Z
sensor.shellypro3em_leistung,3.449,2026-06-06T23:04:41.945Z
sensor.shellypro3em_leistung,0.892,2026-06-06T23:04:50.875Z
sensor.shellypro3em_leistung,-10.245,2026-06-06T23:04:56.888Z
sensor.shellypro3em_leistung,-3.6,2026-06-06T23:05:03.903Z
sensor.shellypro3em_leistung,-0.807,2026-06-06T23:05:09.892Z
sensor.shellypro3em_leistung,12.6,2026-06-06T23:05:13.960Z
sensor.shellypro3em_leistung,-0.185,2026-06-06T23:05:24.035Z
sensor.shellypro3em_leistung,-3.516,2026-06-06T23:05:27.904Z
sensor.shellypro3em_leistung,13.845,2026-06-06T23:05:41.916Z
sensor.shellypro3em_leistung,10.918,2026-06-06T23:05:47.918Z
sensor.shellypro3em_leistung,3.886,2026-06-06T23:05:53.917Z
sensor.shellypro3em_leistung,-9.488,2026-06-06T23:05:58.918Z
sensor.shellypro3em_leistung,-4.29,2026-06-06T23:06:04.930Z
sensor.shellypro3em_leistung,15.914,2026-06-06T23:06:08.949Z
sensor.shellypro3em_leistung,0.908,2026-06-06T23:06:13.923Z
sensor.shellypro3em_leistung,-10.009,2026-06-06T23:06:17.989Z
sensor.shellypro3em_leistung,5.114,2026-06-06T23:06:29.932Z
sensor.shellypro3em_leistung,-7.251,2026-06-06T23:06:39.936Z
sensor.shellypro3em_leistung,-4.559,2026-06-06T23:06:47.952Z
sensor.shellypro3em_leistung,7.738,2026-06-06T23:07:01.079Z
sensor.shellypro3em_leistung,1.363,2026-06-06T23:07:07.941Z
sensor.shellypro3em_leistung,2.893,2026-06-06T23:07:23.959Z
sensor.shellypro3em_leistung,-2.793,2026-06-06T23:07:29.942Z
sensor.shellypro3em_leistung,-0.034,2026-06-06T23:07:44.946Z
sensor.shellypro3em_leistung,0.404,2026-06-06T23:07:59.952Z
sensor.shellypro3em_leistung,11.742,2026-06-06T23:08:15.952Z
sensor.shellypro3em_leistung,5.804,2026-06-06T23:08:21.966Z
sensor.shellypro3em_leistung,-11.322,2026-06-06T23:08:27.950Z
sensor.shellypro3em_leistung,3.381,2026-06-06T23:08:34.952Z
sensor.shellypro3em_leistung,-3.297,2026-06-06T23:08:39.952Z
sensor.shellypro3em_leistung,-4.458,2026-06-06T23:08:47.954Z
sensor.shellypro3em_leistung,6.78,2026-06-06T23:09:03.070Z
sensor.shellypro3em_leistung,-2.288,2026-06-06T23:09:09.951Z
sensor.shellypro3em_leistung,6.308,2026-06-06T23:09:17.950Z
sensor.shellypro3em_leistung,-2.187,2026-06-06T23:09:25.966Z
sensor.shellypro3em_leistung,-4.576,2026-06-06T23:09:37.949Z
sensor.shellypro3em_leistung,10.194,2026-06-06T23:09:43.947Z
sensor.shellypro3em_leistung,-0.471,2026-06-06T23:09:51.966Z
sensor.shellypro3em_leistung,-1.077,2026-06-06T23:09:57.950Z
sensor.shellypro3em_leistung,7.133,2026-06-06T23:10:12.953Z
sensor.shellypro3em_leistung,7.082,2026-06-06T23:10:18.954Z
sensor.shellypro3em_leistung,-4.609,2026-06-06T23:10:27.976Z
sensor.shellypro3em_leistung,-1.682,2026-06-06T23:10:37.961Z
sensor.shellypro3em_leistung,-2.456,2026-06-06T23:10:52.966Z
sensor.shellypro3em_leistung,7.301,2026-06-06T23:10:57.973Z
sensor.shellypro3em_leistung,-2.725,2026-06-06T23:11:02.978Z
sensor.shellypro3em_leistung,3.163,2026-06-06T23:11:07.973Z
sensor.shellypro3em_leistung,13.105,2026-06-06T23:11:18.277Z
sensor.shellypro3em_leistung,-2.439,2026-06-06T23:11:22.975Z
sensor.shellypro3em_leistung,8.058,2026-06-06T23:11:32.979Z
sensor.shellypro3em_leistung,-15.342,2026-06-06T23:11:38.980Z
sensor.shellypro3em_leistung,-1.043,2026-06-06T23:11:43.980Z
sensor.shellypro3em_leistung,6.359,2026-06-06T23:11:59.983Z
sensor.shellypro3em_leistung,-6.443,2026-06-06T23:12:05.987Z
sensor.shellypro3em_leistung,4.492,2026-06-06T23:12:21.978Z
sensor.shellypro3em_leistung,-5.888,2026-06-06T23:12:33.984Z
sensor.shellypro3em_leistung,3.146,2026-06-06T23:12:39.972Z
sensor.shellypro3em_leistung,3.095,2026-06-06T23:12:45.973Z
sensor.shellypro3em_leistung,-3.701,2026-06-06T23:12:51.971Z
sensor.shellypro3em_leistung,3.768,2026-06-06T23:13:01.128Z
sensor.shellypro3em_leistung,-4.895,2026-06-06T23:13:06.968Z
sensor.shellypro3em_leistung,5.047,2026-06-06T23:13:13.969Z
sensor.shellypro3em_leistung,-8.495,2026-06-06T23:13:26.979Z
sensor.shellypro3em_leistung,4.206,2026-06-06T23:13:32.970Z
sensor.shellypro3em_leistung,1.211,2026-06-06T23:13:39.964Z
sensor.shellypro3em_leistung,-9.101,2026-06-06T23:13:44.962Z
sensor.shellypro3em_leistung,2.372,2026-06-06T23:13:52.959Z
sensor.shellypro3em_leistung,5.736,2026-06-06T23:13:59.958Z
sensor.shellypro3em_leistung,-6.645,2026-06-06T23:14:07.955Z
sensor.shellypro3em_leistung,1.531,2026-06-06T23:14:14.954Z
sensor.shellypro3em_leistung,-5.064,2026-06-06T23:14:23.972Z
sensor.shellypro3em_leistung,2.49,2026-06-06T23:14:29.952Z
sensor.shellypro3em_leistung,-10.716,2026-06-06T23:14:39.976Z
sensor.shellypro3em_leistung,13.475,2026-06-06T23:14:46.952Z
sensor.shellypro3em_leistung,-0.084,2026-06-06T23:14:54.951Z
sensor.shellypro3em_leistung,0.219,2026-06-06T23:15:09.968Z
sensor.shellypro3em_leistung,1.918,2026-06-06T23:15:14.971Z
sensor.shellypro3em_leistung,0.185,2026-06-06T23:15:19.973Z
sensor.shellypro3em_leistung,0.252,2026-06-06T23:15:34.963Z
sensor.shellypro3em_leistung,2.338,2026-06-06T23:15:39.963Z
sensor.shellypro3em_leistung,-10.312,2026-06-06T23:15:54.970Z
sensor.shellypro3em_leistung,2.86,2026-06-06T23:16:01.968Z
sensor.shellypro3em_leistung,3.701,2026-06-06T23:16:07.967Z
sensor.shellypro3em_leistung,-10.363,2026-06-06T23:16:16.980Z
sensor.shellypro3em_leistung,0.723,2026-06-06T23:16:23.970Z
sensor.shellypro3em_leistung,0.707,2026-06-06T23:16:29.973Z
sensor.shellypro3em_leistung,-1.665,2026-06-06T23:16:34.974Z
sensor.shellypro3em_leistung,-2.103,2026-06-06T23:16:49.980Z
sensor.shellypro3em_leistung,-3.264,2026-06-06T23:16:57.982Z
sensor.shellypro3em_leistung,7.789,2026-06-06T23:17:08.004Z
sensor.shellypro3em_leistung,-3.701,2026-06-06T23:17:14.986Z
sensor.shellypro3em_leistung,7.049,2026-06-06T23:17:20.005Z
sensor.shellypro3em_leistung,-3.112,2026-06-06T23:17:29.023Z
sensor.shellypro3em_leistung,-2.978,2026-06-06T23:17:44.993Z
sensor.shellypro3em_leistung,-5.333,2026-06-06T23:17:50.015Z
sensor.shellypro3em_leistung,2.305,2026-06-06T23:17:56.004Z
sensor.shellypro3em_leistung,-5.03,2026-06-06T23:18:03.993Z
sensor.shellypro3em_leistung,6.864,2026-06-06T23:18:09.992Z
sensor.shellypro3em_leistung,-3.465,2026-06-06T23:18:16.999Z
sensor.shellypro3em_leistung,5.636,2026-06-06T23:18:25.993Z
sensor.shellypro3em_leistung,-2.153,2026-06-06T23:18:31.991Z
sensor.shellypro3em_leistung,-4.744,2026-06-06T23:18:37.993Z
sensor.shellypro3em_leistung,9.656,2026-06-06T23:18:43.988Z
sensor.shellypro3em_leistung,1.48,2026-06-06T23:18:51.988Z
sensor.shellypro3em_leistung,-1.565,2026-06-06T23:18:57.990Z
sensor.shellypro3em_leistung,-2.675,2026-06-06T23:19:13.002Z
sensor.shellypro3em_leistung,10.396,2026-06-06T23:19:20.012Z
sensor.shellypro3em_leistung,-3.819,2026-06-06T23:19:29.001Z
sensor.shellypro3em_leistung,-2.574,2026-06-06T23:19:33.999Z
sensor.shellypro3em_leistung,8.243,2026-06-06T23:19:40.026Z
sensor.shellypro3em_leistung,-3.886,2026-06-06T23:19:49.005Z
sensor.shellypro3em_leistung,5.535,2026-06-06T23:19:58.031Z
sensor.shellypro3em_leistung,-4.593,2026-06-06T23:20:04.011Z
sensor.shellypro3em_leistung,7.503,2026-06-06T23:20:10.008Z
sensor.shellypro3em_leistung,7.385,2026-06-06T23:20:16.013Z
sensor.shellypro3em_leistung,-2.49,2026-06-06T23:20:22.005Z
sensor.shellypro3em_leistung,-2.153,2026-06-06T23:20:34.005Z
sensor.shellypro3em_leistung,-2.036,2026-06-06T23:20:40.006Z
sensor.shellypro3em_leistung,0.336,2026-06-06T23:20:55.008Z
sensor.shellypro3em_leistung,-1.935,2026-06-06T23:21:08.007Z
sensor.shellypro3em_leistung,-5.585,2026-06-06T23:21:24.011Z
sensor.shellypro3em_leistung,7.15,2026-06-06T23:21:30.002Z
sensor.shellypro3em_leistung,-2.456,2026-06-06T23:21:36.025Z
sensor.shellypro3em_leistung,5.922,2026-06-06T23:21:47.028Z
sensor.shellypro3em_leistung,-1.211,2026-06-06T23:21:53.998Z
sensor.shellypro3em_leistung,-5.955,2026-06-06T23:21:59.996Z
sensor.shellypro3em_leistung,3.701,2026-06-06T23:22:12.008Z
sensor.shellypro3em_leistung,-5.535,2026-06-06T23:22:18.995Z
sensor.shellypro3em_leistung,4.677,2026-06-06T23:22:24.007Z
sensor.shellypro3em_leistung,-4.256,2026-06-06T23:22:31.002Z
sensor.shellypro3em_leistung,5.299,2026-06-06T23:22:42.998Z
sensor.shellypro3em_leistung,0.824,2026-06-06T23:22:47.999Z
sensor.shellypro3em_leistung,-3.415,2026-06-06T23:23:03.141Z
sensor.shellypro3em_leistung,-5.383,2026-06-06T23:23:10.006Z
sensor.shellypro3em_leistung,10.262,2026-06-06T23:23:16.029Z
sensor.shellypro3em_leistung,3.802,2026-06-06T23:23:22.002Z
sensor.shellypro3em_leistung,4.004,2026-06-06T23:23:26.999Z
sensor.shellypro3em_leistung,-4.441,2026-06-06T23:23:31.999Z
sensor.shellypro3em_leistung,-3.97,2026-06-06T23:23:38.014Z
sensor.shellypro3em_leistung,5.568,2026-06-06T23:23:53.992Z
sensor.shellypro3em_leistung,-5.535,2026-06-06T23:24:01.106Z
sensor.shellypro3em_leistung,6.241,2026-06-06T23:24:07.986Z
sensor.shellypro3em_leistung,-1.178,2026-06-06T23:24:20.984Z
sensor.shellypro3em_leistung,-3.987,2026-06-06T23:24:36.980Z
sensor.shellypro3em_leistung,7.436,2026-06-06T23:24:42.989Z
sensor.shellypro3em_leistung,-4.626,2026-06-06T23:24:48.984Z
sensor.shellypro3em_leistung,3.533,2026-06-06T23:24:56.978Z
sensor.shellypro3em_leistung,1.093,2026-06-06T23:25:06.976Z
sensor.shellypro3em_leistung,-5.165,2026-06-06T23:25:12.977Z
sensor.shellypro3em_leistung,4.256,2026-06-06T23:25:19.983Z
sensor.shellypro3em_leistung,-3.651,2026-06-06T23:25:25.974Z
sensor.shellypro3em_leistung,-3.92,2026-06-06T23:25:37.977Z
sensor.shellypro3em_leistung,7.923,2026-06-06T23:25:43.994Z
sensor.shellypro3em_leistung,-5.652,2026-06-06T23:25:50.982Z
sensor.shellypro3em_leistung,6.477,2026-06-06T23:25:55.986Z
sensor.shellypro3em_leistung,-3.836,2026-06-06T23:26:00.051Z
sensor.shellypro3em_leistung,3.852,2026-06-06T23:26:07.992Z
sensor.shellypro3em_leistung,-6.157,2026-06-06T23:26:14.001Z
sensor.shellypro3em_leistung,5.535,2026-06-06T23:26:19.998Z
sensor.shellypro3em_leistung,-5.602,2026-06-06T23:26:25.001Z
sensor.shellypro3em_leistung,5.636,2026-06-06T23:26:30.001Z
sensor.shellypro3em_leistung,-3.516,2026-06-06T23:26:35.028Z
sensor.shellypro3em_leistung,8.142,2026-06-06T23:26:41.007Z
sensor.shellypro3em_leistung,-2.456,2026-06-06T23:26:46.012Z
sensor.shellypro3em_leistung,-4.66,2026-06-06T23:26:52.009Z
sensor.shellypro3em_leistung,5.77,2026-06-06T23:26:58.024Z
sensor.shellypro3em_leistung,-4.996,2026-06-06T23:27:03.016Z
sensor.shellypro3em_leistung,9.236,2026-06-06T23:27:08.013Z
sensor.shellypro3em_leistung,-0.572,2026-06-06T23:27:13.031Z
sensor.shellypro3em_leistung,-1.346,2026-06-06T23:27:29.019Z
sensor.shellypro3em_leistung,-4.256,2026-06-06T23:27:38.021Z
sensor.shellypro3em_leistung,5.047,2026-06-06T23:27:43.040Z
sensor.shellypro3em_leistung,-2.54,2026-06-06T23:27:48.023Z
sensor.shellypro3em_leistung,9.151,2026-06-06T23:27:58.033Z
sensor.shellypro3em_leistung,-1.665,2026-06-06T23:28:03.161Z
sensor.shellypro3em_leistung,-1.834,2026-06-06T23:28:10.033Z
sensor.shellypro3em_leistung,-2.019,2026-06-06T23:28:25.039Z
sensor.shellypro3em_leistung,12.23,2026-06-06T23:28:30.042Z
sensor.shellypro3em_leistung,-1.295,2026-06-06T23:28:36.038Z
sensor.shellypro3em_leistung,-3.297,2026-06-06T23:28:51.045Z
sensor.shellypro3em_leistung,-4.895,2026-06-06T23:28:58.046Z
sensor.shellypro3em_leistung,6.578,2026-06-06T23:29:05.045Z
sensor.shellypro3em_leistung,-5.316,2026-06-06T23:29:10.061Z
sensor.shellypro3em_leistung,3.701,2026-06-06T23:29:17.048Z
sensor.shellypro3em_leistung,-2.473,2026-06-06T23:29:24.046Z
sensor.shellypro3em_leistung,6.561,2026-06-06T23:29:40.046Z
sensor.shellypro3em_leistung,-3.651,2026-06-06T23:29:46.043Z
sensor.shellypro3em_leistung,5.08,2026-06-06T23:29:57.042Z
sensor.shellypro3em_leistung,-3.146,2026-06-06T23:30:04.040Z
sensor.shellypro3em_leistung,-1.598,2026-06-06T23:30:10.041Z
sensor.shellypro3em_leistung,5.013,2026-06-06T23:30:25.050Z
sensor.shellypro3em_leistung,11.995,2026-06-06T23:30:30.048Z
sensor.shellypro3em_leistung,-5.585,2026-06-06T23:30:35.070Z
sensor.shellypro3em_leistung,-2.826,2026-06-06T23:30:40.069Z
sensor.shellypro3em_leistung,-4.088,2026-06-06T23:30:56.063Z
sensor.shellypro3em_leistung,-7.065,2026-06-06T23:31:00.130Z
sensor.shellypro3em_leistung,7.284,2026-06-06T23:31:05.158Z
sensor.shellypro3em_leistung,-5.434,2026-06-06T23:31:12.077Z
sensor.shellypro3em_leistung,-3.381,2026-06-06T23:31:18.074Z
sensor.shellypro3em_leistung,4.189,2026-06-06T23:31:28.077Z
sensor.shellypro3em_leistung,-4.021,2026-06-06T23:31:34.080Z
sensor.shellypro3em_leistung,3.112,2026-06-06T23:31:40.080Z
sensor.shellypro3em_leistung,-4.963,2026-06-06T23:31:45.088Z
sensor.shellypro3em_leistung,5.366,2026-06-06T23:31:50.086Z
sensor.shellypro3em_leistung,-5.518,2026-06-06T23:31:56.091Z
sensor.shellypro3em_leistung,9.202,2026-06-06T23:32:02.112Z
sensor.shellypro3em_leistung,0.353,2026-06-06T23:32:07.096Z
sensor.shellypro3em_leistung,-5.316,2026-06-06T23:32:22.121Z
sensor.shellypro3em_leistung,7.587,2026-06-06T23:32:31.110Z
sensor.shellypro3em_leistung,-2.406,2026-06-06T23:32:36.112Z
sensor.shellypro3em_leistung,4.122,2026-06-06T23:32:40.178Z
sensor.shellypro3em_leistung,-5.585,2026-06-06T23:32:45.116Z
sensor.shellypro3em_leistung,9.034,2026-06-06T23:32:52.123Z
sensor.shellypro3em_leistung,-4.744,2026-06-06T23:32:57.130Z
sensor.shellypro3em_leistung,6.292,2026-06-06T23:33:07.150Z
sensor.shellypro3em_leistung,124.908,2026-06-06T23:33:12.134Z
sensor.shellypro3em_leistung,52.1,2026-06-06T23:33:17.137Z
sensor.shellypro3em_leistung,29.793,2026-06-06T23:33:23.140Z
sensor.shellypro3em_leistung,13.189,2026-06-06T23:33:29.143Z
sensor.shellypro3em_leistung,17.983,2026-06-06T23:33:33.142Z
sensor.shellypro3em_leistung,-0.32,2026-06-06T23:33:38.144Z
sensor.shellypro3em_leistung,1.178,2026-06-06T23:33:53.155Z
sensor.shellypro3em_leistung,-2.406,2026-06-06T23:34:09.155Z
sensor.shellypro3em_leistung,7.183,2026-06-06T23:34:24.162Z
sensor.shellypro3em_leistung,-2.322,2026-06-06T23:34:29.167Z
sensor.shellypro3em_leistung,3.28,2026-06-06T23:34:44.175Z
sensor.shellypro3em_leistung,-10.817,2026-06-06T23:34:50.176Z
sensor.shellypro3em_leistung,9.387,2026-06-06T23:35:05.183Z
sensor.shellypro3em_leistung,17.243,2026-06-06T23:35:10.180Z
sensor.shellypro3em_leistung,4.054,2026-06-06T23:35:14.248Z
sensor.shellypro3em_leistung,-12.852,2026-06-06T23:35:21.182Z
sensor.shellypro3em_leistung,1.564,2026-06-06T23:35:28.182Z
sensor.shellypro3em_leistung,-8.176,2026-06-06T23:35:44.191Z
sensor.shellypro3em_leistung,11.742,2026-06-06T23:35:58.185Z
sensor.shellypro3em_leistung,-10.026,2026-06-06T23:36:03.187Z
sensor.shellypro3em_leistung,5.451,2026-06-06T23:36:09.208Z
sensor.shellypro3em_leistung,-7.621,2026-06-06T23:36:15.189Z
sensor.shellypro3em_leistung,4.424,2026-06-06T23:36:20.191Z
sensor.shellypro3em_leistung,-7.604,2026-06-06T23:36:26.192Z
sensor.shellypro3em_leistung,1.884,2026-06-06T23:36:41.198Z
sensor.shellypro3em_leistung,-1.346,2026-06-06T23:36:48.198Z
sensor.shellypro3em_leistung,1.077,2026-06-06T23:37:03.218Z
sensor.shellypro3em_leistung,0.959,2026-06-06T23:37:19.202Z
sensor.shellypro3em_leistung,-1.11,2026-06-06T23:37:35.204Z
sensor.shellypro3em_leistung,-2.692,2026-06-06T23:37:51.204Z
sensor.shellypro3em_leistung,3.213,2026-06-06T23:38:07.203Z
sensor.shellypro3em_leistung,-4.021,2026-06-06T23:38:23.205Z
sensor.shellypro3em_leistung,-1.884,2026-06-06T23:38:39.201Z
sensor.shellypro3em_leistung,10.867,2026-06-06T23:38:45.214Z
sensor.shellypro3em_leistung,-5.047,2026-06-06T23:38:53.197Z
sensor.shellypro3em_leistung,10.615,2026-06-06T23:39:06.215Z
sensor.shellypro3em_leistung,-4.542,2026-06-06T23:39:13.193Z
sensor.shellypro3em_leistung,4.138,2026-06-06T23:39:18.205Z
sensor.shellypro3em_leistung,-4.576,2026-06-06T23:39:34.191Z
sensor.shellypro3em_leistung,19.346,2026-06-06T23:39:50.185Z
sensor.shellypro3em_leistung,7.755,2026-06-06T23:39:54.253Z
sensor.shellypro3em_leistung,-13.946,2026-06-06T23:40:00.318Z
sensor.shellypro3em_leistung,0.74,2026-06-06T23:40:06.179Z
sensor.shellypro3em_leistung,-2.91,2026-06-06T23:40:21.192Z
sensor.shellypro3em_leistung,3.213,2026-06-06T23:40:37.178Z
sensor.shellypro3em_leistung,-3.785,2026-06-06T23:40:53.173Z
sensor.shellypro3em_leistung,-7.385,2026-06-06T23:41:08.178Z
sensor.shellypro3em_leistung,15.897,2026-06-06T23:41:18.177Z
sensor.shellypro3em_leistung,-2.591,2026-06-06T23:41:24.178Z
sensor.shellypro3em_leistung,-2.17,2026-06-06T23:41:39.181Z
sensor.shellypro3em_leistung,0.252,2026-06-06T23:41:55.177Z
sensor.shellypro3em_leistung,-4.391,2026-06-06T23:42:08.176Z
sensor.shellypro3em_leistung,11.574,2026-06-06T23:42:22.174Z
sensor.shellypro3em_leistung,-5.282,2026-06-06T23:42:29.170Z
sensor.shellypro3em_leistung,10.851,2026-06-06T23:42:36.175Z
sensor.shellypro3em_leistung,4.34,2026-06-06T23:42:52.167Z
sensor.shellypro3em_leistung,-12.516,2026-06-06T23:42:57.179Z
sensor.shellypro3em_leistung,1.228,2026-06-06T23:43:10.161Z
sensor.shellypro3em_leistung,5.636,2026-06-06T23:43:26.157Z
sensor.shellypro3em_leistung,-11.17,2026-06-06T23:43:36.153Z
sensor.shellypro3em_leistung,1.682,2026-06-06T23:43:43.188Z
sensor.shellypro3em_leistung,-2.153,2026-06-06T23:43:59.148Z
sensor.shellypro3em_leistung,1.363,2026-06-06T23:44:15.146Z
sensor.shellypro3em_leistung,-0.471,2026-06-06T23:44:31.136Z
sensor.shellypro3em_leistung,-1.867,2026-06-06T23:44:47.127Z
sensor.shellypro3em_leistung,0.32,2026-06-06T23:45:03.250Z
sensor.shellypro3em_leistung,2.069,2026-06-06T23:45:19.118Z
sensor.shellypro3em_leistung,-2.523,2026-06-06T23:45:35.115Z
sensor.shellypro3em_leistung,-1.447,2026-06-06T23:45:51.114Z
sensor.shellypro3em_leistung,-0.034,2026-06-06T23:46:06.116Z
sensor.shellypro3em_leistung,1.632,2026-06-06T23:46:22.117Z
sensor.shellypro3em_leistung,-0.387,2026-06-06T23:46:38.113Z
sensor.shellypro3em_leistung,-2.877,2026-06-06T23:46:54.112Z
sensor.shellypro3em_leistung,7.537,2026-06-06T23:47:08.111Z
sensor.shellypro3em_leistung,-6.258,2026-06-06T23:47:23.118Z
sensor.shellypro3em_leistung,4.542,2026-06-06T23:47:30.115Z
sensor.shellypro3em_leistung,-3.432,2026-06-06T23:47:45.120Z
sensor.shellypro3em_leistung,-0.723,2026-06-06T23:48:00.124Z
sensor.shellypro3em_leistung,-3.011,2026-06-06T23:48:15.134Z
sensor.shellypro3em_leistung,11.944,2026-06-06T23:48:30.137Z
sensor.shellypro3em_leistung,-12.045,2026-06-06T23:48:40.139Z
sensor.shellypro3em_leistung,8.26,2026-06-06T23:48:48.142Z
sensor.shellypro3em_leistung,-3.129,2026-06-06T23:49:03.151Z
sensor.shellypro3em_leistung,-12.499,2026-06-06T23:49:08.150Z
sensor.shellypro3em_leistung,3.533,2026-06-06T23:49:14.174Z
sensor.shellypro3em_leistung,-2.103,2026-06-06T23:49:30.164Z
sensor.shellypro3em_leistung,-4.004,2026-06-06T23:49:45.174Z
sensor.shellypro3em_leistung,-105.982,2026-06-06T23:49:57.203Z
sensor.shellypro3em_leistung,-44.025,2026-06-06T23:50:03.184Z
sensor.shellypro3em_leistung,-24.006,2026-06-06T23:50:08.192Z
sensor.shellypro3em_leistung,-12.97,2026-06-06T23:50:15.191Z
sensor.shellypro3em_leistung,-4.307,2026-06-06T23:50:20.196Z
sensor.shellypro3em_leistung,5.148,2026-06-06T23:50:25.198Z
sensor.shellypro3em_leistung,-7.183,2026-06-06T23:50:31.203Z
sensor.shellypro3em_leistung,3.617,2026-06-06T23:50:44.218Z
sensor.shellypro3em_leistung,-5.282,2026-06-06T23:50:54.223Z
sensor.shellypro3em_leistung,3.449,2026-06-06T23:51:00.340Z
sensor.shellypro3em_leistung,-4.408,2026-06-06T23:51:06.231Z
sensor.shellypro3em_leistung,5.215,2026-06-06T23:51:12.241Z
